topology_id,data_seed,sample_size,test_sample_index,graph,oracle_candidate_ids,two_stage_candidate_ids,spoplus_candidate_ids,two_stage_only_candidate_ids,spoplus_only_candidate_ids,true_obj_oracle,true_obj_2stage,true_obj_spoplus,gap_2stage,gap_spoplus,true_delta_spoplus_minus_2stage,case_direction,abs_true_delta
G-364,105,100,156,G-000156.json,G-364:c0000|G-364:c0006,G-364:c0000|G-364:c0003,G-364:c0000|G-364:c0006,G-364:c0003,G-364:c0006,33.47279977798462,21.234000325202942,33.47279977798462,12.238799452781677,0.0,12.238799452781677,beneficial_reversal,12.238799452781677
G-364,101,500,156,G-000156.json,G-364:c0000|G-364:c0006,G-364:c0000|G-364:c0003,G-364:c0000|G-364:c0006,G-364:c0003,G-364:c0006,33.47279977798462,21.234000325202942,33.47279977798462,12.238799452781677,0.0,12.238799452781677,beneficial_reversal,12.238799452781677
G-364,102,500,156,G-000156.json,G-364:c0000|G-364:c0006,G-364:c0000|G-364:c0003,G-364:c0000|G-364:c0006,G-364:c0003,G-364:c0006,33.47279977798462,21.234000325202942,33.47279977798462,12.238799452781677,0.0,12.238799452781677,beneficial_reversal,12.238799452781677
G-364,103,500,156,G-000156.json,G-364:c0000|G-364:c0006,G-364:c0000|G-364:c0003,G-364:c0000|G-364:c0006,G-364:c0003,G-364:c0006,33.47279977798462,21.234000325202942,33.47279977798462,12.238799452781677,0.0,12.238799452781677,beneficial_reversal,12.238799452781677
G-364,104,500,156,G-000156.json,G-364:c0000|G-364:c0006,G-364:c0000|G-364:c0003,G-364:c0000|G-364:c0006,G-364:c0003,G-364:c0006,33.47279977798462,21.234000325202942,33.47279977798462,12.238799452781677,0.0,12.238799452781677,beneficial_reversal,12.238799452781677
G-364,105,500,156,G-000156.json,G-364:c0000|G-364:c0006,G-364:c0000|G-364:c0003,G-364:c0000|G-364:c0006,G-364:c0003,G-364:c0006,33.47279977798462,21.234000325202942,33.47279977798462,12.238799452781677,0.0,12.238799452781677,beneficial_reversal,12.238799452781677
G-364,101,50,412,G-000412.json,G-364:c0000|G-364:c0006,G-364:c0000|G-364:c0003,G-364:c0000|G-364:c0006,G-364:c0003,G-364:c0006,42.47380065917969,30.902700424194336,42.47380065917969,11.571100234985352,0.0,11.571100234985352,beneficial_reversal,11.571100234985352
G-364,102,50,412,G-000412.json,G-364:c0000|G-364:c0006,G-364:c0000|G-364:c0003,G-364:c0000|G-364:c0006,G-364:c0003,G-364:c0006,42.47380065917969,30.902700424194336,42.47380065917969,11.571100234985352,0.0,11.571100234985352,beneficial_reversal,11.571100234985352
G-364,105,50,412,G-000412.json,G-364:c0000|G-364:c0006,G-364:c0000|G-364:c0003,G-364:c0000|G-364:c0006,G-364:c0003,G-364:c0006,42.47380065917969,30.902700424194336,42.47380065917969,11.571100234985352,0.0,11.571100234985352,beneficial_reversal,11.571100234985352
G-364,101,100,412,G-000412.json,G-364:c0000|G-364:c0006,G-364:c0000|G-364:c0003,G-364:c0000|G-364:c0006,G-364:c0003,G-364:c0006,42.47380065917969,30.902700424194336,42.47380065917969,11.571100234985352,0.0,11.571100234985352,beneficial_reversal,11.571100234985352
G-364,102,100,412,G-000412.json,G-364:c0000|G-364:c0006,G-364:c0000|G-364:c0003,G-364:c0000|G-364:c0006,G-364:c0003,G-364:c0006,42.47380065917969,30.902700424194336,42.47380065917969,11.571100234985352,0.0,11.571100234985352,beneficial_reversal,11.571100234985352
G-364,104,100,412,G-000412.json,G-364:c0000|G-364:c0006,G-364:c0000|G-364:c0003,G-364:c0000|G-364:c0006,G-364:c0003,G-364:c0006,42.47380065917969,30.902700424194336,42.47380065917969,11.571100234985352,0.0,11.571100234985352,beneficial_reversal,11.571100234985352
G-364,105,100,412,G-000412.json,G-364:c0000|G-364:c0006,G-364:c0000|G-364:c0003,G-364:c0000|G-364:c0006,G-364:c0003,G-364:c0006,42.47380065917969,30.902700424194336,42.47380065917969,11.571100234985352,0.0,11.571100234985352,beneficial_reversal,11.571100234985352
G-398,101,50,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,102,50,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,103,50,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,104,50,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,105,50,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,101,100,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,102,100,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,103,100,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,104,100,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,105,100,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,101,500,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,102,500,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,103,500,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,104,500,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,105,500,837,G-000837.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,120.74899864196777,97.13669860363007,120.74899864196777,23.612300038337708,0.0,23.612300038337708,beneficial_reversal,23.612300038337708
G-398,101,50,56,G-000056.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,96.75569987297058,74.17930060625076,96.75569987297058,22.576399266719818,0.0,22.576399266719818,beneficial_reversal,22.576399266719818
G-398,102,50,56,G-000056.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,96.75569987297058,74.17930060625076,96.75569987297058,22.576399266719818,0.0,22.576399266719818,beneficial_reversal,22.576399266719818
G-398,103,50,56,G-000056.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,96.75569987297058,74.17930060625076,96.75569987297058,22.576399266719818,0.0,22.576399266719818,beneficial_reversal,22.576399266719818
G-398,104,50,56,G-000056.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,96.75569987297058,74.17930060625076,96.75569987297058,22.576399266719818,0.0,22.576399266719818,beneficial_reversal,22.576399266719818
G-398,105,50,56,G-000056.json,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,G-398:c0010|G-398:c0030,G-398:c0002|G-398:c0009|G-398:c0032,96.75569987297058,74.17930060625076,96.75569987297058,22.576399266719818,0.0,22.576399266719818,beneficial_reversal,22.576399266719818
G-784,101,50,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,102,50,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,103,50,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,104,50,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,105,50,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,101,100,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,102,100,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,103,100,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,104,100,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,105,100,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,101,500,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,102,500,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,103,500,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,104,500,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,105,500,472,G-000472.json,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,81.67690086364746,55.976500272750854,81.67690086364746,25.700400590896606,0.0,25.700400590896606,beneficial_reversal,25.700400590896606
G-784,101,50,300,G-000300.json,G-784:c0003|G-784:c0040|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,78.34019881486893,52.12909960746765,76.88489866256714,26.211099207401276,1.4553001523017883,24.755799055099487,beneficial_reversal,24.755799055099487
G-784,102,50,300,G-000300.json,G-784:c0003|G-784:c0040|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,78.34019881486893,52.12909960746765,76.88489866256714,26.211099207401276,1.4553001523017883,24.755799055099487,beneficial_reversal,24.755799055099487
G-784,103,50,300,G-000300.json,G-784:c0003|G-784:c0040|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,78.34019881486893,52.12909960746765,76.88489866256714,26.211099207401276,1.4553001523017883,24.755799055099487,beneficial_reversal,24.755799055099487
G-784,104,50,300,G-000300.json,G-784:c0003|G-784:c0040|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,78.34019881486893,52.12909960746765,76.88489866256714,26.211099207401276,1.4553001523017883,24.755799055099487,beneficial_reversal,24.755799055099487
